Date;Time
30.11.2023;19:44:05

QTY;DESCRIPTION;PRICE;DISCOUNT;TOTAL
1;Milk;1.07$;0.03$;1.07$
1;Cream 400g;2.71$;0.08$;2.71$
2;Yogurt 400g;2.10$;0.13$;4.20$
2;Packed potatoes 1kg;1.47$;0.09$;2.94$
2;Packed cabbage 1kg;1.19$;0.07$;2.38$
9;Packed tomatoes 350g;1.60$;0.43$;14.40$
4;Packed apples 1kg;2.78$;0.33$;11.12$
5;Packed oranges 1kg;3.20$;0.48$;16.00$
3;Packed bananas 1kg;1.10$;0.10$;3.30$
4;Packed beef fillet 1kg;12.80$;1.54$;51.20$
3;Packed pork fillet 1kg;8.52$;0.77$;25.56$
6;Packed chicken breasts 1kgSour;10.75$;1.94$;64.50$
10;Baguette 360g;1.30$;1.30$;13.00$
6;Drinking water 1,5l;0.80$;0.14$;4.80$
1;Olive oil 500ml;5.30$;0.16$;5.30$
8;Sunflower oil 1l;1.20$;0.29$;9.60$
4;Chocolate Ritter sport 100g;1.10$;0.13$;4.40$
9;Paulaner 0,5l;1.10$;0.30$;9.90$
29;Whiskey Jim Beam 1l;13.99$;12.17$;405.71$
1;Whiskey Jack Daniels 1l;17.19$;0.52$;17.19$

DISCOUNT CARD;DISCOUNT PERCENTAGE
1111;3%

TOTAL PRICE;TOTAL DISCOUNT;TOTAL WITH DISCOUNT
669.28$;21.00$;648.28$
